,CLASS1,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,PL_Index,ASSOC_PROB_LR
0,1.0,0.42913482,0.0159968080752423,24.49722,2382.256809028341,0.029828264935838858,0.062162311337797545,1.7783626e-13,0.0245816578741839,0.048497539427326854,0.0219385381489581,0.10355666541341763,0.017619617416978005,2.0816336,0.7195645079494182
1,1.0,0.32283970978214105,0.020496334127111,5.2516475,2869.2637,0.0121208635351016,0.07478855985602548,1.3973058e-14,0.020506739369583367,0.06521887076924371,0.0655817405358666,0.032804377,0.0103749252731014,2.1116868110264972,0.81771594
2,2.0,1.0881721,0.026607056625007938,46.425827,-1400.0195386382038,0.05766641205021044,0.0806409041219577,4.368817e-11,0.06686224296635879,0.0611263734495873,0.0054613675602243,0.09624249638552346,0.04623803044750991,2.670351,0.95818156
3,1.0,0.3085031654477758,0.0077435723052986,16.672523,3402.819,0.009861125505868,0.0946628564309273,2.6206439e-14,0.019831573513380198,0.0893014451945616,0.0814004331495073,0.1197542570824141,0.0172735499335092,2.0008392953067204,0.6906561393171171
4,1.0,0.0,0.012605217028229587,6.033438456383351,2935.824,0.0174433889818639,0.0799019896882325,-1.283949286567643e-12,0.0775409308400184,0.069213800093436,0.05251879850878442,0.18602086972144932,0.0778436549240467,2.1385322,0.5790637114146162
5,1.0,0.46462405091503134,0.016811894198785995,13.404971,2274.7785502794577,0.0190923126382786,0.127045869357576,5.183707560449583e-13,0.040825331853537504,0.1179006902069755,0.1082160455005213,0.146671611184425,0.03245260841667503,2.1607301,0.7061931282720804
6,1.0,0.18392349226299876,0.007996624291549667,6.878327,2795.2131,0.01599930608845907,0.08164613955207359,-1.0707249816155952e-12,0.0318932295895246,0.0762575984186521,0.0604546229429927,0.23429658692778482,0.0267374484523755,2.0532787,0.0
7,2.0,0.5968487073403911,0.0255843199019954,14.688391351244803,1272.7365907611265,0.058880465647990564,0.0991534172981501,4.782488937012979e-12,0.0943989817201087,0.06278125625389787,8.514751914209923e-05,0.16206774,0.081264042100273,2.532996719965771,0.7613614395870472
8,2.0,0.7420999344835971,0.022721259863433166,34.69003332720962,691.1044,0.03617111936758519,0.1207987569539891,1.6288045e-12,0.037971579593932,0.1102741751927897,0.07771456570297267,0.080881566,0.024464312366735526,2.3862057529838214,0.8387292152914125
9,2.0,0.44942507,0.028076232443004112,16.086971,1647.5143855587376,0.0467561067477842,0.07523388036496395,2.8355265e-12,0.106711093701767,0.0609522275018943,0.033676983248546906,0.23886833,0.0889846365716081,2.5020173243376567,0.9090593
10,1.0,0.5540682084825169,0.023637597501896937,28.193133571069836,2149.5942,0.02657073367098787,0.1187514391117052,3.2665351341372127e-12,0.0274454458572409,0.09244091652529221,0.06955631546540685,0.026686241733375915,0.0178658547264893,2.1678643,0.9994688
11,1.0,0.0,0.0172299803816073,4.030861665568381,3456.427375843141,0.02234820202581999,0.06893951979707495,4.8990854e-14,0.1035128302687302,0.058334035718737284,0.050930891640824635,0.2800331053761485,0.10017847539127009,2.1267276,0.7029583714157224
12,1.0,0.38627243034292846,0.025350625029116072,7.211533,1285.8796268347478,0.02993651846973057,0.0707141115046266,-1.4255161819554604e-12,0.0863600009305534,0.0584657787805113,0.04445630945983671,0.14499750370026004,0.0741395669015876,2.3892572,0.9662905
13,1.0,0.0,0.019640352417254064,33.33597656423956,1430.0842,0.016431209416122,0.0986848658594581,2.074193628803647e-12,0.0294934578000062,0.08473936475137062,0.06492697869756407,0.002450765320956172,0.0226546577357566,2.0390635,0.6999310856818579
14,1.0,0.4096980517269774,0.0133883073567224,22.96908044679452,2942.667019550674,0.013459955124015856,0.0813650689562123,7.795732945702754e-13,0.03787952622172953,0.0761816319380314,0.0737011823972696,0.14446873743316385,0.03221517739045344,2.078740256628196,0.781157709806632
15,1.0,0.10027631,0.0208817838460008,18.235521,2111.5095779565745,0.01469050587961502,0.0972814211683829,3.038242e-13,0.02740536578345449,0.088584065912235,0.0798389882661465,0.03428638,0.0167168197385269,2.2194188,0.8930973136892075
16,1.0,0.44350227703418976,0.0157661665828008,49.597986855914144,1330.3015,0.015248923441774469,0.07166802742001481,3.734100349542407e-12,0.0259273528942085,0.0651008399649633,0.05503551276337228,0.05106355,0.0182842877068414,2.018631,0.92810774
17,3.0,0.8734600374692584,0.02985371355146784,9.9780035,2611.7228075419043,0.029822938706560657,0.0873282084686149,9.3502476e-14,0.06373686562502148,0.0748334262686494,0.0666354954298523,0.1977113712410687,0.04275824968753388,2.536761763754586,0.94048434
18,1.0,0.22463594,0.0197122189984201,26.74253266203482,2011.7317075563942,0.03131484551764683,0.06321344828879637,8.27676173949919e-13,0.07783226348962347,0.05048182996565098,0.0252489164689248,0.16529981018658207,0.0756190427739732,2.1501902459771465,0.9318478
19,2.0,0.7932924,-0.012056722408206062,6.997116,1345.3511,0.07320071280358545,0.0768408025283944,1.7286262616459699e-12,0.0296378597810184,0.0680183127940169,-0.0372087719055566,0.048083626,0.028695809762978655,2.3884052198385035,0.0
