,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,PL_Index,ASSOC_PROB_LR,CLASS1,y_pred,y_probs_bll,y_probs_fsrq
651,0.048837945000972105,-0.13869186310478424,0.2619528846725833,-0.22819290153122565,-0.5383480001442759,-0.992542810060161,-0.21898101365721767,-0.6643407242522078,-0.9591097646896024,-0.6816536728784118,-0.5331693573620827,-0.6516563630671643,-0.8111427155416693,0.5304940661612385,0.0,0.0,0.9847837292926729,0.015216270707327131
652,1.0510313236835254,0.5007090984186416,0.47269856015125716,-0.7460490289315126,0.590792153829179,0.5210793968802674,0.3079672320896835,0.03176308172545977,0.4307012592345621,0.1991782973519216,0.19453650269220632,-0.08300895129312942,0.771631546113563,0.5870299574861246,1.0,1.0,0.05838812105592419,0.9416118789440759
653,-0.2685361162621605,-0.7045622400828184,-0.24005885045114556,0.49266857326891117,-0.6285857639440873,0.09557039359774937,-0.25155739643465747,-0.9033252412541767,0.21185788402010755,0.41710371204877084,-0.16738993251195047,-0.8361935010563586,-1.2928703100657994,0.5279713227962393,0.0,0.0,0.9950053994316056,0.004994600568394526
654,-1.19543743715472,0.8576104761893815,-0.5853156597477036,-0.7649769706068789,4.085607333117102,0.22186574291366037,-0.2037158075761766,0.9156323450475881,-0.03830089495816221,-1.9120635646769069,0.46279173208625285,0.676788671781402,1.44541071909819,0.4151603267232461,1.0,1.0,0.07753326248202966,0.9224667375179703
655,3.3082390057604294,0.1557996212287448,-0.5170250327605114,-0.11471874292338455,-0.0500395155214154,-1.3236483884363948,-0.24895686629153427,-0.4785118816949681,-1.2945497579139156,-1.2549140065987043,-0.9012362094802452,-0.4501312787694233,0.2339690453092872,0.41770981111317296,1.0,1.0,0.33209259733678226,0.6679074026632177
656,-0.9994404074610596,-0.42440446089975453,-0.10047485191757183,0.6377460334848143,-0.6582609677444343,-1.208476071145126,-0.2488601278829765,-0.7587866028945731,-1.1383741329157793,-0.8281429872347522,-0.40128023620643277,-0.705851406333088,-1.0969415480086269,0.46665656124475563,0.0,0.0,0.9956891203373541,0.004310879662646153
657,1.9927353770797036,0.39888105511629457,0.32729467899102715,-0.7217997265197542,0.45677290879300203,1.730173943489135,0.1482841040348578,2.868825168617004,1.6541519729409857,1.443654719635888,0.24967927905679194,2.951912189620281,0.6519082923836027,0.5910003017389552,1.0,1.0,0.06540315661482843,0.9345968433851717
658,-0.7371295895604405,-0.08598851921914426,0.3980324000736455,0.09192037531149194,-0.48452931199823834,-0.9163768666207542,-0.23131820954172358,-0.7353558085829707,-0.8621633070924047,-0.6359356831910952,-0.6543027350790886,-0.7054734993689238,-0.7589892435119596,0.5416886200972769,0.0,0.0,0.9904136209236482,0.009586379076352033
659,0.04917117086018159,-0.15031894859397324,-0.2621111993218427,0.5335105103244443,-0.5656028559752486,-1.1403799159076708,-0.2493051697714331,-0.6890580527630998,-1.0248700345026103,-0.8103885058508812,-0.5338276711957228,-0.5801226894762502,-0.5478237018084463,0.5608077686570344,0.0,0.0,0.9826492953498317,0.0173507046501682
660,0.04607563808579145,6.217743746761519,-0.6225026217711404,-0.8390133202031266,3.400154596039559,-0.24402044633879738,-0.06822400981222522,1.1669356219591225,-2.5644922896312417,-2.0056184713489786,4.078072905771016,-1.4184289970359154,2.3895348465593558,0.6180874819813478,1.0,1.0,0.01635482704694342,0.9836451729530564
