,CLASS1,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46
5128,0,0.23861198,0.0221916520580689,13.4785795,4759.4614,0.0164255870022819,0.0391471831425982,4.842462e-14,0.0279366940390145,0.0295391363451175,0.0227362158786873,0.018150229,0.0183224476347447
5130,1,0.0,0.0025414794545611,6.310046,2909.3271,0.0888987310770295,0.0775218980497306,2.186982e-14,0.0728072355621204,0.0760710479981215,-0.0114557816735767,1.0531757,0.0713553609931283
5134,0,0.0,0.0276096316391435,5.312349,1349.7042,0.0288355917401247,0.0392177372791682,3.1215736e-13,0.070264467983508,0.0239673097465457,0.0103938996536411,0.43813515,0.0550587468554698
5135,1,0.58994585,0.0182911744998226,22.446157,1725.3438,0.0184753198256315,0.1004428591050238,1.6639576e-13,0.0280925837323905,0.0925719390389783,0.0821199303794556,0.030673219,0.0201522892608476
5149,0,0.0,0.0299706983437643,9.113689,1069.5828,0.0408055948334075,0.0853961629501698,1.2310042e-12,0.1107774795497284,0.0639577965517432,0.0447464935930408,0.9811841,0.0894349435380097
5150,2,0.0,0.0159396163595908,4.912381,2350.3264,0.0242786150317811,0.0777594243215606,2.100742e-14,0.0268118370682172,0.0734202624441422,0.0535819662084156,0.5230299,0.0224503870591839
5153,1,0.086420424,0.0136547434011888,27.998024,3098.0886,0.0138292529393872,0.0317111409464223,9.1360384e-14,0.0219302393149131,0.0259596682182932,0.0178897333955698,0.03924262,0.0161760699997359
5155,0,0.0,0.0081458037661644,4.1928215,11577.092,0.0065094725997824,0.0121515764711257,5.322169e-16,0.0137336518912854,0.0112783978505414,0.0056425501990618,0.21893062,0.0128605078283584
5156,2,0.47560698,0.0297381381442057,9.486367,910.5778,0.0327058806109764,0.0854637334365182,1.2400377e-12,0.0284850796932544,0.0716068044780202,0.0529057331671374,0.10470304,0.0145486050717115
5157,1,0.0,0.0151414488651145,6.921496,5688.1665,0.0097702115228613,0.0177646730988102,5.5173986e-15,0.021757501949919,0.0168522774569046,0.0079958493724572,0.05608726,0.0208452470098861
5160,1,0.4654885,0.0100669191349681,17.34959,2877.5564,0.0130098021207058,0.0875397886508253,6.0446135e-14,0.020617436117206,0.0838026364635476,0.0746149636713471,0.111565694,0.0168539735304775
5162,3,0.0,-0.0020998443821319,5.76153,3268.7314,0.023476402146157,0.0978107805418149,1.00984835e-14,0.0198647973394196,0.0921961680394394,0.074505461204681,0.1407231,0.0142006910248196
5164,0,0.17418069,0.0161314296555969,28.345709,4894.555,0.0149330673110235,0.0319396213918659,6.7824076e-14,0.0179175721950657,0.0254735022324199,0.0170146693382531,0.028451677,0.0114475151831074
5168,0,0.6933707,0.0191368007364118,3.7235763,2590.8835,0.0163179509386923,0.074695108165873,1.3646115e-14,0.0870417996913223,0.0670253099772415,0.0584483982913077,0.5042911,0.0793866743939281
5169,0,0.4421145,0.0175054100482706,5.0400267,1920.045,0.0245719833552824,0.0792926561208136,3.35594e-14,0.029604941277664,0.0734073560899246,0.0548274974458314,0.15602455,0.0236893359814112
5172,1,0.0,0.0169810164954252,26.863043,3271.4268,0.0184301915869469,0.0371783546216041,1.4645721e-13,0.0225325101664837,0.0275943478008038,0.0187610181630718,0.01180065,0.0129414584967508
5177,1,0.0,0.0147200070100871,10.422526,3967.8032,0.0164942615475793,0.0705087281435628,1.15729425e-14,0.0176688688274149,0.0627789592550282,0.0540773579902892,0.03335321,0.009906091215822
5188,0,1.7579135,0.0236478711952918,12.667715,1220.2744,0.0350372205737551,0.0747502502827427,5.825881e-13,0.0964775710884372,0.0635666789272755,0.0398173128842239,0.34243917,0.0853331168076376
5191,0,0.82207,0.0230144715987494,7.9624014,1347.1731,0.0177957841230176,0.0744281672552541,1.7562351e-13,0.0332178320167802,0.0700226859822805,0.0567074926370494,0.0015044805,0.0287935063188995
5192,1,0.4953424,0.0125600979407057,5.759626,5031.5835,0.0110753334503562,0.0296223809362136,4.6253763e-15,0.01942004477767,0.0238642763120462,0.0185531343563668,0.3152324,0.0136593952840397
5194,2,0.16910195,0.0454004955227121,4.869782,346.27356,0.0365785068292112,0.0673256747823131,7.9789135e-12,0.0817455100813331,0.0426188541880073,0.0308230750972809,0.38170874,0.0570832142478563
5195,0,0.95334953,0.0241040466803904,5.956325,852.98047,0.0297099723449996,0.1029454520256359,3.3159272e-13,0.1015232606290202,0.0906495149814484,0.0734601580539392,0.012292886,0.0892239270898425
5196,0,0.38943717,0.0240088018236816,5.689124,1959.6007,0.0210614820550469,0.0964848913436569,6.622829e-14,0.0337591644371981,0.085194055447055,0.0755769904099371,0.011195849,0.0223833518973776
5198,0,0.8553992,0.0225852147635344,7.4937057,1305.9838,0.0385654187719953,0.0745414307919411,3.4294084e-13,0.0401914696487959,0.0646281620361869,0.0360797311987333,0.33531433,0.0302423205219033
5205,1,0.529787,0.0106794089046203,7.121262,2046.0865,0.0540095548141916,0.0660160727255961,6.0125434e-14,0.0512126565129776,0.054781155977563,0.0120494803177951,1.0452988,0.039960037182451
5206,2,0.5865589,0.0167334802028899,18.273838,1146.5002,0.0239686818476734,0.1037350208431733,4.2468256e-13,0.0372242974378564,0.0944710299482066,0.0799651637157356,0.13979466,0.0278783302097163
5208,0,0.7557008,0.02461218621441,7.023636,3592.9854,0.0119987523707665,0.121113580972613,9.319653e-15,0.0205944380204422,0.111758470161946,0.1092736263323639,0.013236327,0.0111131344158478
5213,0,0.0,0.0169067594063617,6.556986,9563.914,0.0145431576590563,0.0311195033987637,2.8542524e-15,0.0129397899359543,0.0267411612698694,0.0165838511901598,0.06569644,0.0085582865123323
5215,1,0.35351115,0.0162142546051192,123.47652,1254.5431,0.0170023639478179,0.0446065740127585,3.0332076e-12,0.0265348986983629,0.0371441577751958,0.0276251614627076,0.039193667,0.0190638788487298
5218,0,0.22349067,0.0335529283484503,7.933901,1092.7174,0.038278596608055,0.1004650021733458,1.4037913e-12,0.043863666514585,0.082747743973072,0.0624264765247689,0.7262718,0.0260182750166417
5219,1,0.25491086,0.016069466402605,37.57441,1246.5757,0.0167341486582325,0.1379113145673976,6.6641744e-13,0.0269658067082282,0.1311199846716717,0.1214574689101205,0.042021167,0.0200531481015849
5226,1,0.0,-0.0147245023914106,2.6345878,12930.441,0.0298370767325562,0.0146161257843419,3.6129169000000004e-16,0.0091850922212552,0.0162518679057272,-0.0152275917385313,0.08060103,0.0108210603690472
5240,1,0.56554943,0.0207210429641786,89.575905,857.08215,0.0224785614861494,0.0547753712120289,9.822039e-12,0.035091975738793,0.0447831920215516,0.032336624892123,0.056393113,0.0250840425302203
5241,0,2.1936278,0.0268510498338688,9.108479,1157.66,0.0292933557563755,0.0828898197646995,2.9483244e-13,0.1196127543979264,0.0678080315364111,0.05372691946862,0.38329828,0.1046355451617558
5242,0,0.0,0.0202048900525783,6.7731705,5278.736,0.0182708652617688,0.0325526184006542,1.4120332e-14,0.0242986156244517,0.0235641432895613,0.0142902524738201,0.029524906,0.015306586029389
5245,0,0.0,0.0209125942758014,4.1566772,1749.3881,0.0351033807967963,0.0702063151431672,3.1724725e-14,0.0366730581232033,0.0673578461902331,0.035189658521335,0.22575542,0.0338146040382004
5250,0,0.0,0.0287771936933876,5.672071,1604.8448,0.0255701923033373,0.1713709003918325,2.1704454e-13,0.0359112806547628,0.155051689908904,0.1464424168374911,0.06852567,0.019158144270452
5255,0,0.0,0.0200011905203005,12.356327,1677.3445,0.0417196499467055,0.1065019654300985,5.9055934e-13,0.0403180932725025,0.0931413091078993,0.0650714425251512,0.93916416,0.0268381768725308
5256,0,0.0,-0.0420981240238451,5.3665442,4862.9106,0.0144014735724677,0.0799723640876726,6.1356293e-15,0.0189459931242762,0.0742225030277744,0.0656464968912478,0.2450177,0.0131632410611247
5257,0,1.2310699,0.0279681165367317,15.758482,706.2579,0.033827499908942,0.0854256716280621,2.6217813e-12,0.1317514751399907,0.0703271166636699,0.0517477089832189,0.32053578,0.1167954040334828
5258,2,1.2833135,0.0213235808894035,10.68391,1585.6884,0.0195010568307576,0.0858353269540525,1.3154306e-13,0.0385052457868407,0.0780580276694665,0.0664454918759283,0.060344145,0.0306847370884881
5262,1,0.79005945,0.0123416647379283,63.182255,1502.4495,0.0166840160543332,0.0451309750618168,9.435095e-13,0.024254256266532,0.0381693274026113,0.0284683947383045,0.07258962,0.0172835189981547
5267,1,0.17369032,0.024181000988061,13.083428,1335.8611,0.0253722938435743,0.0971065849051749,2.574226e-13,0.031230925556445,0.0850479409843049,0.0719114677443992,0.009964218,0.0190791084824492
5269,0,1.2364228,0.0287826039172475,7.810277,709.91614,0.0314081664619458,0.0336583636658376,7.0451007e-13,0.0765974885325037,0.0178198385587571,0.0022525785116088,0.16758849,0.0608232925599894
5280,1,0.4243185,0.0113830515309954,21.648808,2928.6704,0.0096570867532842,0.0283891105635763,4.5768043e-14,0.0183124382483306,0.0257027464647643,0.018737160717266,0.09272543,0.0156248817468726
5283,2,0.0,-0.0204132425560971,6.543514,4531.669,0.0164992974062607,0.0738152751620978,1.129295e-14,0.0256732148152185,0.070709835222837,0.0573858680147083,1.0278976,0.0225532886250838
5284,0,0.37808686,0.0189983854005904,6.1257796,2235.1738,0.0880584114610654,0.0936408685691155,4.6574103e-14,0.0252924316103452,0.0941894565073294,0.0056288720333225,0.21978751,0.0258455393390212
5285,1,0.39321488,0.0118102285120197,12.440557,7059.106,0.0117673687975461,0.0273113629517735,5.616368e-15,0.0195689573507849,0.0216233341375599,0.0155489913338467,0.11259448,0.0138791131940321
5298,0,0.07809659,0.0208893880373812,7.227444,1192.2491,0.0934589049821394,0.0293933175589497,1.5131397e-13,0.1071056308165403,0.0196661199870365,-0.0642420646966582,0.33680826,0.097474418415389
5299,0,0.4974282,0.019197730321995,10.15281,1918.2834,0.0163150788830423,0.101605413068308,1.0767599e-13,0.0797961228958799,0.0922983670181609,0.0854319547647995,0.13349317,0.0704537879468255
5301,0,0.08820076,0.0165406559829714,12.438481,2393.2307,0.0230150396519485,0.1154362636738194,2.145994e-13,0.0314117241833788,0.106186139666998,0.0926674200606763,0.18282633,0.022053294923136
5304,0,0.47498003,0.0243387302795032,8.467657,1453.8112,0.0633098520234353,0.096697124801648,5.511658e-13,0.0985618907786995,0.0826093889484334,0.0335929246540418,0.65439093,0.084478959404582
5311,0,1.3441149,0.0194183386755626,15.671734,1384.1974,0.0217443001932575,0.0828071272833457,4.0279013e-13,0.0390484330156218,0.0722824267753402,0.0611729741093961,0.07240248,0.0284721293188204
5312,0,0.28440872,0.0113236453508693,14.366592,1894.0576,0.0377374251416349,0.0611409893898124,3.0268087e-13,0.093838386317898,0.0550571477672575,0.0234576882546281,0.762204,0.0877842809321686
5320,0,0.33943713,0.020214960580408,8.312347,5478.7266,0.0065319612099825,0.080278902334703,4.90609e-15,0.0242827682069354,0.0738726672935397,0.0737856327371252,0.8085166,0.0178411068123984
5322,1,0.47751617,0.0095595065067573,12.870064,3272.1306,0.0176731238895039,0.0841646325652184,2.965932e-14,0.0228615035047979,0.0781069083295293,0.0665905589343468,0.16523917,0.0167660305150798
5328,1,0.6081881,0.0211237174461114,182.90518,642.5593,0.0226432092892996,0.0558416815348139,2.5597325e-11,0.0363139578889394,0.0459108881782342,0.0332405026966211,0.037320487,0.0263671722469508
5339,2,1.1910946,0.0230637027568784,53.717644,614.91833,0.0253532727063274,0.1350968514346146,6.725252e-12,0.0338928125191655,0.1247848907412116,0.1101207585488874,0.039679956,0.0234123544323426
5340,0,0.0,0.0239519224001549,4.028306,1746.3774,0.0239110735326531,0.0892661975303898,4.0810352e-14,0.0244276887231303,0.0805749823848973,0.0654949196691814,-0.020068828,0.0156768604714818
5344,0,0.0,-0.0399086451659176,4.909278,6219.378,0.0137490377659475,0.074376072328992,3.3768751e-15,0.0258195991216821,0.0648629473136656,0.0606890951970383,0.6328515,0.0162643722286058
5348,2,1.6100785,0.0235202203956588,58.34715,961.9596,0.0258582695952558,0.1160436180766739,6.0444948e-12,0.0485198615014527,0.1049906795064984,0.0904567809827416,0.11130535,0.0373508764115359
5355,2,0.76683897,0.0260358054894296,9.38155,1243.3116,0.0253266695427095,0.1035028867565966,2.5119078e-13,0.0860272970974678,0.0885796445132597,0.078381685664304,0.16225097,0.0710580377069157
5356,0,0.28913152,0.016012739918416,6.6276736,2463.1545,0.0162461391290129,0.029813480596071,3.1046993e-14,0.0990365732658807,0.0248038796921849,0.0135739160469623,0.18410599,0.0940699708926474
5361,2,1.2607973,0.0007181922321676,4.58737,3146.2732,0.0197895658295499,0.1477701213084514,2.1742565e-14,0.0342360890620064,0.1379950904091274,0.1283559074990689,0.42283037,0.0242658707325163
5364,0,0.0,0.01338107601072,5.137108,6685.98,0.0104764389146565,0.0228108958854128,1.835497e-15,0.0241956091775292,0.0183376781227398,0.0123374053263425,0.043796573,0.019722655010107
5379,0,0.49156728,0.0338212686177313,6.4051924,416.35214,0.0263712441087654,0.1406977902454178,2.138924e-12,0.0777275445402012,0.1233986916849126,0.1147523203659334,0.11524544,0.0602051768482568
5380,0,0.41734916,0.0287925128977133,10.704223,820.80304,0.028958238150801,0.1235913594793503,6.0921445e-13,0.031653858795416,0.1087369503684871,0.0949730286604606,0.0927073,0.0166050167544945
5381,1,0.24307708,0.0220718707798115,91.64761,779.6385,0.0231088572117219,0.0958286291474285,7.1534445e-12,0.0389262114517642,0.0854673661291637,0.0728811665580917,0.041343007,0.0284909726397388
5384,0,0.0,-0.0126920428307714,4.542032,3979.4038,0.0285706071921341,0.0945547205702794,9.301355e-15,0.0209115609924281,0.0898027595047129,0.0661628513802853,1.0161036,0.0161205197902265
5386,1,0.589047,0.0176249711138802,12.047129,2583.2385,0.0210962726348975,0.02495886670068,2.7283121e-14,0.0265823704297102,0.0166008794011669,0.0038646289438606,-0.027720526,0.0182249694665791
5388,2,0.7207599,0.02355205605583,8.379415,1543.5413,0.0302459489992081,0.1040163416842303,1.2862371e-13,0.0805937943002896,0.0934373487368537,0.0740032121902663,0.13690463,0.0699712179576501
5389,1,0.0,0.0103924943775658,8.522591,7375.097,0.0121066345731562,0.0867766481109601,2.6099218e-15,0.0134237199105537,0.0791345106815449,0.0747485423507569,0.09709353,0.0057293326604464
5390,2,0.70537645,0.0295028062356956,9.630344,964.5129,0.0185055542132401,0.0882101328755149,5.477785e-13,0.1180797786410527,0.0739061345208402,0.0698185488832993,0.005454927,0.1038584861708647
5394,1,0.67440826,0.0190817418899718,20.010782,2079.9775,0.0228612871465883,0.0349239643521532,1.433835e-13,0.0316671782884855,0.0259179835325334,0.0120723158243373,0.0068184924,0.0226595064513277
5402,0,0.4144874,0.018907525879312,6.970479,5946.905,0.0149787879511589,0.0290750236155654,4.239737e-15,0.0214290726526892,0.0185473850054467,0.0141023773712212,0.021630306,0.010898213722136
5403,1,0.0,0.0195375821734717,6.087471,2598.7,0.0194483627789657,0.0286996287229103,2.981993e-14,0.083676135920477,0.0210987912422297,0.009256432521643,0.516586,0.0761191349008547
5408,1,0.31916723,0.0145215109014324,15.274743,3683.166,0.0143776631322443,0.1042582436041806,2.963942e-14,0.0234803712989914,0.0947083229718781,0.0900155128169693,0.084351376,0.0138383471818786
5410,0,0.0,0.0199717274906889,5.362606,15991.674,-0.0067861722231231,0.0050222926847843,1.5635234e-15,-0.0008539075715128,0.0165863565797264,0.0118080624638327,0.15977651,0.0107112254863062
5411,1,0.3681274,0.0116836621808143,33.50539,2048.3872,0.0157430385583655,0.1101271876045807,2.510638e-13,0.0247393471624053,0.104036792376215,0.09454807049278,0.08587607,0.0185811959487177
5415,0,0.29638946,0.0268597929949369,4.397953,975.26373,0.0273567780672055,0.0781347396035408,3.1302342e-13,0.026495940750414,0.0682964556089913,0.0508867326770282,-0.019646825,0.0166092276374526
5425,1,0.0,0.0088821272760799,17.985785,2560.4734,0.0146411906090448,0.110832943419621,5.5736777e-14,0.0219310368509367,0.1053572511855178,0.0963480994006466,0.13569736,0.0163926410212719
5427,1,0.93350375,0.0110918895142961,10.473063,2438.568,0.0187685074674246,0.0336047821480138,6.78158e-14,0.0861814721452924,0.0284397662425056,0.0148456379967526,0.124159135,0.0810476263835136
5429,0,0.0,0.0147220573574959,7.1506886,8723.398,0.013865191910135,0.0288206538228968,4.4398058e-15,0.0197261467270094,0.0235260553369967,0.0149614405627039,0.078927614,0.0144294639403845
5430,1,0.39235863,0.0099613969466327,33.56098,2890.2349,0.0130850779319451,0.0350248833867878,1.803984e-13,0.0213897036850312,0.029747231864185,0.0219498651511053,0.07663748,0.0161083680058442
5440,0,0.5407628,0.0267295099420542,5.4803433,893.13605,0.0253890548631077,0.1705612019332724,2.5366224e-13,0.0606423091795321,0.1604979943146342,0.1458035328975949,0.044985246,0.0503274476370629
5447,1,0.9824425,0.0164203679955456,45.487286,2448.5554,0.0154774947910108,0.0370817614094002,3.710847e-13,0.024254341690204,0.0284498303064702,0.0216166731354598,0.035203643,0.0156165675089882
5449,1,0.43847334,0.0126486606578414,25.927525,1882.448,0.0190600907072476,0.1124939604323927,3.6446456e-13,0.0300284997741893,0.1052642557323128,0.0936346359701011,0.15905325,0.0227171488612679
5453,1,0.21873826,0.0217386549062856,7.4818077,1734.988,0.0148846613795427,0.0758982789735249,5.2887992e-14,0.024572899096219,0.0690460918598779,0.0610826238669226,-0.013760991,0.0176876079611045
5455,2,0.028623693,0.0271778019465035,4.465415,846.2234,0.0230761971157915,0.1347874409071753,2.560945e-13,0.0650039527171344,0.1244439440582137,0.1120597925030544,0.12053828,0.0545212833920683
5459,2,0.9703315,0.0308258616255496,4.499397,523.9123,0.016861834568308,0.0747057821363723,1.2716139e-12,0.0749757407166943,0.0626492092992945,0.057916904133452,0.025214886,0.0629196183333301
5465,0,0.2138291,0.019055620577002,8.530437,2897.908,0.0219422326788648,0.1177315430097744,8.233584e-14,0.0396908600862354,0.1082768120268437,0.0960374030733986,0.33387315,0.0301254988285752
5477,0,0.0,0.0200284693634813,5.123679,2124.21,0.021034509044069,0.1147232688315293,5.5327454e-14,0.0327315293870386,0.1052178056463682,0.0939153914924056,0.14840521,0.0231172047744055
5479,2,0.8556616,0.0237249653811002,27.636,849.1598,0.0291679713744591,0.1052975444610891,2.2827066e-12,0.0371767909921117,0.0928304636660644,0.0763641113856288,0.10200459,0.0245981572205937
5489,0,0.0,0.0237222945656823,4.198398,788.6847,0.0278534604728769,0.0865315575368471,4.2291553e-13,0.0699707168146185,0.0779745952067787,0.0588198648974814,0.11878597,0.0613926339302678
