,CLASS1,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46
1334,7.0,0.99849606,0.0274326864549211,5.9369516,711.8747,0.1184792319334449,0.0433223726988935,5.0215843e-13,0.0721101405372602,0.0279080777278728,-0.0755446147421028,0.27277094,0.0567403311970416
1341,7.0,0.1923989,0.0132456075236716,24.931097,3558.026,0.01359446347657,0.0902375213233957,4.020184e-14,0.0159627175139982,0.0860495716441371,0.0767371937172579,0.05238954,0.0117427855020544
1343,7.0,0.0,0.0134283805404284,7.248971,2293.1665,0.0364840195385966,0.0905980740023796,4.3708933e-14,0.0305072464887676,0.0840190160092445,0.0542935152665443,0.35975584,0.0238825550449258
1345,7.0,0.6418744,0.0142599863346704,7.901838,4184.7754,0.019320164413944,0.0328648883463766,1.57575e-14,0.0259169849759033,0.023924748029249,0.0135533296875118,0.037575126,0.0169737455731899
1357,7.0,0.0,0.0287665127423265,5.138465,2240.3945,0.0211332563683413,0.1027497645589743,5.2187164e-14,0.0376069162704038,0.0847539203727935,0.0817941189764663,0.10812111,0.0194662694043397
1358,7.0,0.21496153,0.0202394745660288,9.666152,4222.542,0.0108186896328235,0.078916255883835,1.8018917e-14,0.0223530316246556,0.0703420402045905,0.0681557556231632,0.05020181,0.0137336005370436
1359,7.0,0.94834584,0.0203176163489145,10.13335,2238.0845,0.0199243764573738,0.079076293339009,5.2677724e-14,0.0318992915593746,0.0732292991147545,0.0592452605052063,0.14041081,0.026023123904309
1363,7.0,0.0,0.0211201063526036,6.2196283,6468.2197,0.0154168776038047,0.1266356454801837,5.5083933e-15,0.0178189566163103,0.1216024559752429,0.1114363279442545,0.035239212,0.0127082053528434
1373,7.0,0.080868766,0.0285019493390395,6.2115417,1130.8318,0.0226756007572905,0.0780456090861199,2.8683487e-13,0.0949301069626255,0.0649939573649412,0.0554681720764877,0.20806299,0.0819139216469632
1374,7.0,0.42767477,0.0274136290452295,18.513454,683.8623,0.0229842090744765,0.0944975331969781,1.5194129e-12,0.0370308591992277,0.0818506206403918,0.0716689856518587,0.008438702,0.0242968318326706
1376,7.0,0.11159146,0.0212233814581772,5.5688143,2359.7285,0.0146827360370967,0.0783216899894677,1.797425e-14,0.0202372851273441,0.0764408098542317,0.0637122215226332,0.0031217262,0.0183457789066895
1377,7.0,1.1399268,0.0213346707884921,5.2128277,2822.1538,0.016041659461819,0.0320246539859743,1.6814173e-14,0.0912634613248316,0.0243936693958878,0.0159912096658072,0.15213434,0.0836848369589301
1378,7.0,0.0,0.0277489373317268,5.3067274,442.073,0.0630208282928816,0.068180661928119,1.8903561e-12,0.0497739083405555,0.0597844818646818,0.0051821000921804,0.17234509,0.0413607199841793
1380,7.0,0.21484143,0.0527996110068198,5.980134,678.0689,0.0629192198251696,0.072594512742249,7.060007e-13,0.0549672296908297,0.0355186452672932,0.0097196884699617,0.71031964,0.0178319511948969
1397,7.0,0.0,-0.0365444485194449,5.1772623,7312.2407,0.0069552313139141,0.0915546228275887,3.723532e-15,0.016738697947434,0.0918870480857512,0.0846532973433839,0.38651967,0.0170738477095101
1398,7.0,0.1274173,0.0246139941498252,7.5166893,1172.5071,0.020169549043868,0.0810815691275912,1.6764234e-13,0.0752725775999551,0.0701413317327539,0.0610117974768548,0.05607366,0.0643230383358451
1403,7.0,0.0,0.0123448929579509,9.307778,3218.9863,0.0135204738642098,0.0781896448622735,1.897502e-14,0.0244228752031602,0.0699048489306928,0.0647376090768377,0.09665505,0.0160958217739322
1409,7.0,0.0,0.0142576133430008,4.602253,8366.019,-0.020169415345126,0.0771717943469507,2.8441437e-15,-0.0106996311873748,0.1032577692369126,0.0971899325927101,0.66450757,0.0156002709662012
1412,7.0,0.7683326,0.0074114994207809,8.605903,4996.547,0.0065021524019124,0.0814345651728459,1.5421094e-14,0.0217380204609744,0.0833864200970367,0.0749721104999598,0.3751206,0.0237022075984024
1415,7.0,0.0,0.0221830615712913,5.0754404,2284.4673,0.0116561151331757,0.0647672388895026,3.3108136e-14,0.0139241975239594,0.0651266140820585,0.0531512494625959,-0.020747934,0.0142850232225047
1416,7.0,0.0,0.0430381379540868,4.704865,986.9944,0.0865128634386784,0.0794924162133996,8.149629e-13,0.0338118186673972,0.0522440476214152,-0.0070690619884604,1.0402998,0.0064557881548126
1419,7.0,0.0,0.0233302071959827,8.511999,1697.3977,0.0184018511001772,0.0752056429465863,1.3313574e-13,0.035061275207507,0.0652823159157628,0.0568825128667315,0.029984854,0.0250977634607468
1429,7.0,0.24636085,0.0208471895116239,8.687546,3258.9458,0.0133037676910113,0.0804446616811875,1.529621e-14,0.0290613897819524,0.0668097423189542,0.067212826305622,0.12054732,0.0153589125972117
1431,7.0,0.17421721,0.0183287181737198,7.7567325,1851.0446,0.0200144854673979,0.0798256840806426,6.628911e-14,0.08534978796769,0.0704800117222163,0.0599069100859196,0.20045511,0.0760122125639082
1434,7.0,0.20656979,0.0279861607422504,6.141145,1473.9847,0.0280106007591299,0.0439670935539737,3.6765263e-13,0.0930847044866754,0.0304088481143982,0.0159761681601329,0.52355504,0.0796089137127041
1435,7.0,0.0,0.0129691752671961,5.8217936,3478.902,0.0148305651732801,0.070608900134573,8.986508e-15,0.0160777743927837,0.0646169369065861,0.0558368055831469,0.09000135,0.0100593208741287
1436,7.0,0.46031547,0.0287794444875704,15.842525,1255.8224,0.0288660127084925,0.078950810896936,1.2507342e-12,0.0473700187262788,0.0662758542451213,0.0501992019241896,0.32389817,0.0346493044147488
1437,7.0,1.130662,0.02599436411765,14.68312,941.49146,0.0263254127779999,0.0945656732677621,4.9615997e-13,0.041182860341421,0.0808660803539158,0.0684105672549609,0.15822162,0.0273932712644018
1444,7.0,0.2850491,0.0752866272618747,7.6192822,671.8118,0.0308455853315646,0.0881014173292264,2.5148525e-12,0.041490578591092,0.027644462150115,0.05741185098691,0.9372687,-0.0191621635871675
1449,7.0,0.62032557,0.0058750842816775,11.148114,2486.8203,0.0209641162793813,0.0847792415881555,4.4782195e-14,0.0312284055927887,0.0796476981350092,0.063928747269977,0.51570946,0.026066181472193
1451,7.0,0.18495792,0.0132257077302501,9.531918,4591.076,0.0158476954183842,0.1677089608981556,1.8182037e-14,0.0248476145527829,0.1599253258539259,0.1522659580238983,0.13748693,0.0168528110145525
1458,7.0,0.0,0.0231121698838978,5.862156,1203.071,0.0808295400241343,0.0376815516782415,5.589341e-13,0.0988128084238799,0.0256589071435065,-0.0432798092309995,0.49228248,0.0868818430985206
1459,7.0,1.205594,0.0139676258626109,5.5506325,1620.3438,0.0355989481570282,0.0791285941250918,9.6382564e-14,0.0547978105544995,0.0671007827224858,0.0436526107768751,1.1906669,0.0427341118065135
1462,7.0,0.0,0.0159603746159663,5.0137625,2750.1821,0.0168796690625697,0.0814644064204988,1.3797927e-14,0.0213515087705504,0.072509769008289,0.0646736696179084,0.09555863,0.0123460368490154
1465,7.0,0.0,0.0255026273396349,9.406657,909.3968,0.0277537529566391,0.1546740589797669,9.778415e-13,0.0404620319275495,0.1442463875784228,0.1274674966600271,0.24189194,0.0298092619857856
1466,7.0,1.0477127,0.0238215801099873,4.4445486,2589.0303,0.0228302968951374,0.1216563380443715,6.2118964e-14,0.0972356649414356,0.1089874138477686,0.0991012900586957,0.31097358,0.084502000552267
1474,7.0,0.0,0.0355819444611479,6.405726,856.3,0.0351070640166091,0.0722832879803704,1.0760252e-12,0.0937336415827314,0.049827363158445,0.0372708043702425,0.6190521,0.0713472651886457
1479,7.0,0.2702246,0.030385708953286,8.549581,1333.7261,0.0328577291096266,0.0932114089085217,5.2974574e-13,0.0415846067529564,0.078848349547498,0.0605390938031235,0.68022823,0.0271315287231369
1484,7.0,0.34938672,0.019013556994622,6.846141,2717.0823,0.0160289365502397,0.0763260142566105,2.0490178e-14,0.03159788688584,0.0669392056172317,0.0603709370103023,0.16778198,0.0221694821569338
1485,7.0,0.0,0.0229622491459372,9.132544,4319.259,0.0106758665759821,0.1630182015456227,1.3606097e-14,0.0130959146440496,0.1593890888229502,0.1526079277897066,0.011447229,0.0093704472451269
1486,7.0,0.0,0.0274346626729024,4.509168,1229.8822,0.0196460197699621,0.1443212285450814,2.533719e-13,0.0445749323065757,0.1361943779488099,0.1250297102272998,0.16423447,0.0362985526329176
1488,7.0,0.55205387,0.0144877475293431,5.9272385,7313.891,-0.0050285453589655,0.0871035108809261,3.3165387e-15,-0.0019677821184683,0.1003410286289921,0.0920917197024034,0.15379497,0.0113867516089902
1491,7.0,0.22833796,0.0197884099001566,7.578428,1582.5116,0.0204608982831754,0.1035562423878585,8.163309e-14,0.122016964759167,0.0925953097356242,0.0832717848375963,0.13623308,0.1110999379254888
1498,7.0,0.0,-0.0638137547566775,8.558101,13772.842,-0.0184873661959429,-0.0012983240998177,2.0424874e-15,-0.0118861731695519,0.0243976112303044,0.0171894546876112,0.29954585,0.0138131670131043
1499,7.0,0.0,0.025399392974049,5.250633,991.972,0.0150399663270501,0.099716977475388,1.9876386e-13,0.0821896780406543,0.0912709976779813,0.0848041953909312,-0.006099004,0.0737177659361206
1500,7.0,0.0,0.0170685154679437,9.896096,3135.7292,0.0130920849385046,0.1115101421044152,2.0267691e-14,0.0165317615379076,0.1099993921726821,0.0985619477783034,0.076466545,0.0150026299003826
1511,7.0,0.22749509,0.0027913643257672,7.3488936,9623.632,0.0106605354534464,0.0203012054187303,1.6834915e-15,0.0220707954314253,0.0183897112515755,0.0096427568673117,0.018842641,0.020159438181294
1519,7.0,0.52026767,0.0214937824683394,4.936681,1692.9718,0.0834057765942066,0.1117906546418605,5.2238785e-14,0.0249698761556595,0.1017953579832579,0.0286520291770699,0.13101839,0.0148632783379784
1520,7.0,0.0,0.0242239484254591,4.6984367,1026.0609,0.0333816373500221,0.0938755705581817,1.6612436e-13,0.1142818838325737,0.0842253293413098,0.0606841002019611,0.30144694,0.1046710892125139
1521,7.0,0.2744174,0.024461507423585,11.826188,1649.1415,0.0245496917412786,0.0795506458932376,3.0589206e-13,0.0260311847769159,0.0747917086977362,0.0551085781098065,-0.0068969764,0.0212464115002533
1524,7.0,0.5327918,0.0225006221622783,4.322339,2133.7136,0.0249075483726412,0.1130666987730599,2.03668e-14,0.0254477597314367,0.1026404755551697,0.0884081266281265,-0.000753175,0.0149031177819024
1526,7.0,1.1000298,0.02585991429791,10.685186,835.9306,0.0279867012580431,0.0811744039235963,1.0107616e-12,0.0818133757162705,0.0681808943232507,0.0533088098218753,0.078763336,0.0688211197119786
1528,7.0,0.0,0.0175876617415727,14.046578,2729.933,0.0135795896168666,0.1228688609349131,9.022179e-14,0.0590252768787257,0.1147944287918021,0.1094719261801801,0.19927858,0.0508599146834913
1530,7.0,0.29595006,0.0126352984256676,14.126873,2470.5635,0.0146678165943507,0.0908761002806305,5.262727e-14,0.0238075548548317,0.0847196766385431,0.076310001405736,0.08293706,0.0176059657119147
1531,7.0,0.0,-0.0109512336064436,4.903736,9404.026,0.0068892030333663,0.0596624228244503,1.5233514e-15,0.0485147641073591,0.0506313203800501,0.052794919904569,0.986245,0.0394736454211978
1542,7.0,0.41095772,0.0241131337414007,5.022601,1167.6997,0.0260878606114532,0.0812284855779212,1.5591667e-13,0.0825459273422857,0.0709110409459175,0.0552577203533657,0.30016342,0.0722305824773954
1544,7.0,0.6731528,0.0303647853952621,17.665691,488.67093,0.0631358490177237,0.1054430727386079,4.1349636e-12,0.0990912979100591,0.0896534112712315,0.0425907605470563,0.19796713,0.083282495898122
1550,7.0,0.0,0.0338013902256933,7.935744,1155.9722,0.0277649238447147,0.0859094275690741,8.113444e-13,0.088468549806404,0.0680568827464074,0.0582835255945015,0.63264817,0.0706232096394398
1554,7.0,0.0,0.0335803269140332,5.942814,1056.2589,0.0766335422465337,0.0824731856862371,1.1349928e-12,0.089112699335245,0.0647643577627574,0.005876785975057,0.9097651,0.071422090031103
1559,7.0,0.080856256,0.0113925747493439,19.59982,3158.3657,0.0114277449112515,0.0879949883325278,5.691818e-14,0.0190568267929996,0.0839640365271327,0.0766443157403462,0.11416558,0.0149970315672675
1562,7.0,1.1211933,0.020903566651118,30.111454,904.40906,0.0260515619522784,0.0926296630188892,1.3225835e-12,0.0353767026094514,0.0829656867101744,0.0667391524792115,0.047193356,0.0256467186508895
1566,7.0,0.3228358,0.0219145422875946,6.432132,1076.129,0.0721684904690964,0.0994614341616067,2.0624484e-13,0.0277262983261621,0.08864914103165,0.0274902683317668,0.23760635,0.01682291142689
1572,7.0,1.3351957,0.0133138188960297,4.6845293,1861.7556,0.0925292919557419,0.0847996078376785,1.8850144e-13,0.1071889426297665,0.0726468164902621,-0.0077908143350605,0.86227685,0.0950854512470249
1578,7.0,0.8015538,0.0275357613660256,6.1512904,994.3581,0.0269901304642247,0.0310260381655952,2.8327514e-13,0.1111679484657781,0.0195709696298427,0.0040392901901221,0.16571113,0.0998331284644988
1579,7.0,0.0,0.0157348610237713,7.4879537,2182.315,0.0236900373946232,0.0840594529783404,1.06096935e-13,0.1100437543217836,0.0755654975745816,0.0604898733987491,0.4451555,0.1015910653386881
1586,7.0,0.37747383,0.0342060841405711,7.18564,766.2273,0.082139414500072,0.0719881067303963,1.4311998e-12,0.0633394178593562,0.0570429597969268,-0.0102116901156072,0.54465806,0.0483786317650198
1587,7.0,0.0,0.019147222789142,5.501404,7384.678,0.0081569836084755,0.0265797963981205,2.2325199e-15,0.0166887357243316,0.0207337127123458,0.0184268079236258,0.07092523,0.0108404867195202
1592,7.0,0.80447686,0.0243148829119054,4.4183292,890.9764,0.0720961574061143,0.1210744665966,4.748428e-13,0.1171125222598813,0.1051987788629967,0.0494096058275908,0.29603723,0.1012226443368304
1598,7.0,0.6945034,0.0257857399838525,6.000437,1538.6575,0.0271592847087195,0.0879377831560795,1.863613e-13,0.0973758677424416,0.0719190664781241,0.0609240049108675,0.22965407,0.0813829494898843
1599,7.0,0.0,0.009918809006856,4.7465515,6001.2104,0.0090955306815394,0.0797892231406693,2.6737791e-15,0.0174290458082348,0.0785061621512157,0.0707450339220159,0.2530115,0.0161382603007753
1601,7.0,0.0,0.0288300906972978,4.9829874,1894.8131,0.0214703181771992,0.0659672795404868,7.049503e-14,0.0708320645215185,0.0545002201228474,0.0445600735101169,0.091218814,0.0593720276894206
1603,7.0,0.68312705,0.0277400243507142,17.800673,895.2952,0.026464561875017,0.0461009512351457,1.1702924e-12,0.0783779869905416,0.0329675902503596,0.019660375834089,0.12223888,0.0652919466898623
1607,7.0,0.0,0.0283697599903969,5.7528734,627.6189,0.078073072207914,0.0832908624503467,6.9643553e-13,0.0774349137533621,0.0694584573821148,0.0052519424346163,0.15677623,0.0635905279050518
1609,7.0,0.3609976,0.0209497122843248,9.353514,1185.34,0.0235226755902063,0.1057938833456534,2.3838695e-13,0.084127258633466,0.0967238682113916,0.0824764549661135,0.07577097,0.0750213081086959
1618,7.0,0.0,0.0120907517021912,12.223095,1637.0731,0.0314570179244475,0.088617759307131,1.5694383e-13,0.0751628450878759,0.0799383518747329,0.0573205309862774,0.7389651,0.0664651836126064
1619,7.0,1.8536097,0.0200478957989008,53.31614,966.7451,0.0235626626509496,0.0500484860055012,3.8535715e-12,0.0330063223100293,0.0411779993472798,0.0265170943166483,0.051180754,0.0241245945804709
1620,7.0,0.65975386,0.026843838067951,6.64021,889.2881,0.0304826389101993,0.0749594768832669,4.207889e-13,0.0813223069697893,0.0636704009818704,0.0445786986351804,0.22498094,0.0700437055708247
1622,7.0,1.0789217,0.0226586912001883,32.75206,750.6498,0.027748043064984,0.1154842521059105,3.2436762e-12,0.0375833663582744,0.1046325110367103,0.0880182602111463,0.12656516,0.0266098809007946
1625,7.0,0.37412912,0.0160673048049193,5.766102,3240.6685,0.0206438697594253,0.0811879246741261,1.0884654e-14,0.0171579209081783,0.0736128424718425,0.0606456991042514,0.02252927,0.0095385414328677
1626,7.0,0.0,0.0101900302207498,6.064482,4780.672,0.0226668898351028,0.0271409640577878,5.3278165e-15,0.0214672950944341,0.0184108858365584,0.0044768283730616,-0.0045597474,0.0127352402860272
1635,7.0,0.0,0.0280823720266855,4.2187486,1117.9702,0.0168739745068466,0.0720953614979117,1.2401561e-13,0.0258637268867183,0.0570821299623127,0.0552886475820944,-0.01695671,0.0107926633181365
1636,7.0,0.0,-0.0975370545244047,5.167546,21057.79,0.0045294624337015,0.0181120353671121,4.055796e-16,0.0120183786628254,0.0182498898474211,0.0135836873090132,0.39548683,0.0121562585779915
1639,7.0,0.73224205,0.0238447827638117,4.3479977,1047.3126,0.0623673590251719,0.1031780488918325,1.4372459e-13,0.0729643832546952,0.0892448284028273,0.0410750051597133,0.2548607,0.058962171542292
1640,7.0,0.1083768,0.0153097527944279,12.095927,2282.4934,0.0191130322426267,0.0910151649125572,5.1482808e-14,0.0270846417445089,0.0823867390525448,0.0720274298424912,0.06460251,0.0183953587496615
1644,7.0,0.5992455,0.0045434480248573,9.657403,3507.3027,0.014845664820479,0.0739984526219362,3.400663e-14,0.0308150301658714,0.068524429870666,0.0592178419303324,0.30853224,0.0253174011718162
1645,7.0,0.0,0.0200943767641927,5.082344,8859.744,0.0228257294302343,0.0236981567595542,2.017518e-15,0.0159472009831092,0.0238698554552819,0.0008728995048538,0.03020979,0.0161189526983767
1646,7.0,0.0,0.0161372225119102,4.9195952,4126.0186,0.0215644316028048,0.0820052693442342,8.384786e-15,0.0191586130997006,0.0692567752657503,0.0605479104860117,0.04659422,0.0063388584685976
1649,7.0,0.9425028,0.0207619884315399,14.253211,1379.2926,0.0245077289838097,0.1732252798047303,4.742225e-13,0.1180563134724128,0.1622163085205855,0.1493516018701862,0.19837955,0.1068719614814684
1653,7.0,0.0,0.0218316229877133,11.59439,1725.0199,0.0276454906616605,0.0876646172286961,2.446292e-13,0.0323710056783099,0.0754116932536302,0.0601649381813071,0.1013396,0.0200445426870385
1667,7.0,1.2149477,0.0211720961401971,26.04981,1237.976,0.0222725141718319,0.0973148304493412,5.2865877e-13,0.0328776005688406,0.0882491384841623,0.075205319742475,0.040378142,0.0237405158326685
1669,7.0,0.29805955,0.0195135747029502,8.3481655,1795.4742,0.0224854058059527,0.0426381828676079,8.6153815e-14,0.0333402139716908,0.0305534218552087,0.0201721168132778,0.22759432,0.0212482613655702
1670,7.0,0.2780234,0.0219778880905695,7.388439,1747.5444,0.0270021245127078,0.0348400670837131,6.7429176e-14,0.0335435667290977,0.0225521627561377,0.0078453231044495,0.35006663,0.021254767653362
1672,7.0,0.0,0.0014873899172992,5.665834,4255.999,0.0217772737556169,0.0867242948583446,9.4750884e-15,0.0203321132967924,0.0751966319385725,0.0650699133585803,0.09901805,0.0087308404775311
1673,7.0,0.7077964,0.0292437907667814,4.761907,670.6898,0.0809992971510328,0.0732499723885578,5.6622724e-13,0.0917596979352049,0.0576043549133399,-0.0077955774536218,0.3916805,0.0761575817113015
1676,7.0,0.0,0.0250886268609143,7.9478574,624.41296,0.0314216137529805,0.1103786301799144,1.2435032e-12,0.0329668027206634,0.1037757047828599,0.0792318141220282,0.023876186,0.0262931566674977
1680,7.0,0.29003036,0.0289286378358663,4.552612,680.1668,0.030917240569939,0.1016410142267476,8.973373e-13,0.0307201555220311,0.0907291376867,0.0709467208671735,0.15213682,0.0197133849410615
