,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,PL_Index,ASSOC_PROB_LR,CLASS1,y_pred,y_probs_bll,y_probs_fsrq
399,0.011057395594937002,-0.2062247175837096,0.02417619571806385,-0.02852512923407441,-0.21999396597088205,0.6206190547932455,-0.5679084342726904,-1.2736892638496897,0.6245720571443314,-0.00941282189202846,-0.19002761554381062,-0.00808281056791047,-0.7787892309926007,0.006755279998963291,0.0,0.0,0.8879933043829785,0.11200669561702145
400,2.510810827302366,-0.31511932564330475,6.302528001966632,-1.4339667222756114,-0.8971192945832713,-0.9250747354129174,0.8552724117953701,5.727663644026542,-3.2025724376494016,-0.010172262176981804,0.8167991589014871,-0.0018047312381857937,0.03144787529295117,0.001511402172095132,0.0,0.0,0.5952582691949286,0.4047417308050714
401,0.011092672266893857,0.01585335238596557,0.0078338549525339,-0.009490272917078784,0.010008811826001562,0.008648394579911827,-0.00925648668598959,-0.011762438265112486,0.012449124151801456,-0.0104280970228179,-0.014647677029589242,-0.0076520442670888825,0.03191922726311665,0.00616764906541482,1.0,0.0,0.6420105280090758,0.3579894719909243
402,0.01110216626915065,0.012634934885148644,-0.10767613610034224,0.12503581427324809,-0.03872327986836737,-0.6710417646139127,0.04946075108655403,-0.14706970765647445,-0.10192713875233243,-2.5859228176988482,-0.022564873721276107,-0.007166135483562566,0.03207158690846851,0.004889194738202719,0.0,0.0,0.6877950377757955,0.3122049622242044
403,0.011095723026600578,0.010607567572103405,-0.05064293169418684,0.058595283144842844,-0.011997479913707169,-0.6191757977254273,0.09797048950309994,-0.43806420328744533,-0.09766816581473822,-2.3451661737937366,-0.01974028511285916,-1.0511609450692976,0.032890298878862814,0.0062903949514261075,0.0,0.0,0.7963940081405843,0.20360599185941589
404,0.011092672266891864,0.01585335238596557,0.007833854952534938,-0.00949027291707913,0.010008811826014733,0.008648394579911827,-0.00925648668598959,-0.01176243826512139,0.012449124151785593,-0.010428097022900231,-0.014647677029645674,-0.007652044267100052,0.03191922726312575,0.006167649065385572,1.0,0.0,0.6420105280090779,0.3579894719909223
405,0.011092672266893857,0.01585335238596557,0.0078338549525339,-0.009490272917078784,0.010008811826001562,0.008648394579911827,-0.00925648668598959,-0.011762438265112486,0.012449124151801456,-0.0104280970228179,-0.014647677029589242,-0.0076520442670888825,0.03191922726311665,0.00616764906541482,1.0,0.0,0.6420105280090758,0.3579894719909243
406,0.011085803023027089,0.016006370174512046,0.016524075690894858,-0.019607424239772204,0.007465913416279469,-0.08456477689941809,-0.6193654677090368,0.3183925093585736,-0.1363939504144511,0.2500342080616272,0.0318001549131346,-0.007295183927197425,0.03190040728456023,0.006360366728934695,1.0,0.0,0.7438646818384986,0.25613531816150126
407,0.011092672266893857,0.01585335238596557,0.0078338549525339,-0.009490272917078784,0.010008811826001562,0.008648394579911827,-0.00925648668598959,-0.011762438265112486,0.012449124151801456,-0.0104280970228179,-0.014647677029589242,-0.0076520442670888825,0.03191922726311665,0.00616764906541482,0.0,0.0,0.6420105280090758,0.3579894719909243
408,-1.3198912687496764,-0.20237583368831874,-0.6980528488931312,0.8128244990442618,-0.15628169982621715,-0.31521468971832184,-0.043253749887084726,-0.2975502639356354,-0.04585256333828731,-0.009977184690505196,-1.106347538962007,-0.01811509353252135,0.031362988673252774,0.007536001901742956,0.0,0.0,0.8480104760378531,0.15198952396214696
409,0.01110349898258796,0.015433611058754688,0.12079217096172354,-0.14110506611075363,0.10933023844018236,1.1169969189346243,0.42107665246103243,-2.3304461623423203,0.9757372021226579,-0.01017915249778953,-0.2883989994650567,-1.4147953284395423,0.03203420965172744,0.007200187273190825,0.0,0.0,0.8017898357142433,0.19821016428575677
410,0.01103816055235844,0.10610896767748537,-0.0769993162316372,0.08934856138844743,-0.235327615328736,-0.22858095994994926,0.13141519339604654,-0.6265147484451886,-0.02232196813240347,-0.009392786857365009,-2.2999385799705414,-0.018638918318201955,0.031605386626046374,0.007797576653030551,0.0,0.0,0.6979308051788513,0.3020691948211488
411,-2.143248862347456,-0.4845851800405718,0.6658938506962492,1.1897615268416002,-0.14127897979628679,0.4368421593128898,0.6254415318723371,-1.1186872330517925,0.46647087931352404,-0.010709964343551684,-0.16441307607083647,-0.007710661300269142,0.0311716841467284,0.00634908341260908,0.0,0.0,0.8741855648937091,0.12581443510629067
412,0.010910242829428702,0.07765339566599347,0.15850235694697587,-0.18508672911835963,0.07554024130292697,0.16256718333822318,-1.0385922952421165,-0.016649161121156084,0.4134140881240075,-0.015895030221773146,-0.16416965017932297,-0.011362566767913187,0.031135181720877057,-6.285982081214886,0.0,0.0,0.7329647157763162,0.26703528422368394
413,0.011101817538379381,0.012717662171232618,-0.1047070309542426,0.12157791337504179,-0.03747064228888058,-0.6535707828296091,0.047951560268594824,-0.143591724969416,-0.09898717350453914,-2.5197240040213127,-0.022361367431176754,-0.007178625407245688,0.03206767060476193,0.004922056548874275,0.0,0.0,0.6870857569318447,0.3129142430681552
414,0.011108107759197737,0.01202111085745446,0.08393326881517009,-0.0981475724315621,0.046505818953053196,-0.010565452659158911,0.07963643073616927,-0.5115425272663524,0.0018601676419656545,-0.009842748388402996,-0.01121666946237362,-1.7241473091015727,0.03259635998308297,0.008275582627941327,0.0,0.0,0.8526114587445555,0.14738854125544462
415,0.01108755407455168,0.02354806091146028,0.15088947586031992,-0.17619805373719416,0.20606200549354114,3.1800493385118673,0.998136737295455,-5.391705570575966,2.75488818968775,-0.011079965186179664,-0.7949823130178088,-0.012905333670153295,0.032397780525031616,0.004207428167570813,1.0,0.0,0.6138109205712552,0.3861890794287447
416,-0.11224123742353398,-0.16632140971748327,-0.1807011698826393,0.21011605818272266,-0.05707678607766482,-0.1282283120626362,-0.0721529977214823,-0.10743559918082979,0.02145954544735522,-0.010435325003963726,-0.012346245192504155,-0.006914316109468187,0.03190635598638051,0.00600534636993476,0.0,0.0,0.7348287110353272,0.2651712889646728
417,0.01109458615784643,0.019952146378574512,0.00253358951394699,-0.003310382525620055,0.00914269424508014,0.24529990847699992,-0.0409052969460454,-0.023255106902278888,0.7615319189863878,-0.010479409816125133,0.06984983076692035,-0.007526942086077891,0.03188628170552955,0.006522984158462474,1.0,0.0,0.5511239646807777,0.4488760353192223
418,0.011092672266891864,0.01585335238596557,0.007833854952534938,-0.00949027291707913,0.010008811826014733,0.008648394579911827,-0.00925648668598959,-0.01176243826512139,0.012449124151785593,-0.010428097022900231,-0.014647677029645674,-0.007652044267100052,0.03191922726312575,0.006167649065385572,0.0,0.0,0.6420105280090779,0.3579894719909223
419,0.30326876068154596,1.3037002824931416,-1.353282850411805,-1.4185424523476018,1.1135668647716668,1.6333805250572988,-0.44274294217328497,0.8230134195343738,-0.028364236470035678,-0.010127245923794865,-0.012747171721130685,-0.006485964129124951,0.03349304276851441,0.005798447025467726,1.0,1.0,0.17062829754281594,0.8293717024571838
